available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct,strategy,market,date
20732.786455104204,83450.10083228562,104182.88728738982,16.516152204890595,29.238520919803996,352.0,5877.11390179992,1694.2266144101181,4182.887287389802,0.04182887287389802,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-04-29T00:00:00
35971.56856780507,69009.48319970217,104981.05176750725,911.6666415095033,113.50216139213921,302.0,6788.780543309424,1807.7287758022574,4981.051767507166,0.04981051767507166,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-04-30T00:00:00
31868.733233341794,73095.49703783644,104964.23027117824,0.0,16.821496328998442,314.0,6788.780543309424,1824.5502721312557,4964.230271178168,0.049642302711781675,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-01T00:00:00
28096.121582113185,76876.07558067139,104972.19716278458,36.68671082054112,28.71981921420009,324.0,6825.467254129965,1853.2700913454557,4972.19716278451,0.0497219716278451,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-02T00:00:00
26042.033280028867,78945.15881998978,104987.19210001864,30.92025840940526,15.925321175322894,332.0,6856.387512539371,1869.1954125207787,4987.192100018592,0.04987192100018592,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-03T00:00:00
26042.033280028867,78945.15881998978,104987.19210001864,0.0,0.0,332.0,6856.387512539371,1869.1954125207787,4987.192100018592,0.04987192100018592,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-04T00:00:00
26042.033280028867,78945.15881998978,104987.19210001864,0.0,0.0,332.0,6856.387512539371,1869.1954125207787,4987.192100018592,0.04987192100018592,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-05T00:00:00
28290.767048415597,76902.92650876955,105193.69355718515,244.23422811577092,37.73277094926288,328.0,7100.621740655141,1906.9281834700416,5193.6935571851,0.051936935571851,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-06T00:00:00
26412.447074728512,78804.92087571451,105217.36795044302,45.08310547770443,21.40871221981921,336.0,7145.704846132846,1928.3368956898607,5217.367950442986,0.05217367950442985,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-07T00:00:00
26228.009949653173,79036.665735151,105264.67568480417,71.15351887564084,23.845784514484542,338.0,7216.8583650084865,1952.1826802043454,5264.675684804141,0.05264675684804141,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-08T00:00:00
23233.42548391202,82015.7348992785,105249.16038319052,0.0,15.515301613670434,350.0,7216.8583650084865,1967.697981818016,5249.16038319047,0.0524916038319047,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-09T00:00:00
21793.811940944735,83464.28221455577,105258.09415550051,30.482698479742446,21.54892616973609,352.0,7247.341063488229,1989.246907987752,5258.094155500477,0.05258094155500478,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-10T00:00:00
21793.811940944735,83464.28221455577,105258.09415550051,0.0,0.0,352.0,7247.341063488229,1989.246907987752,5258.094155500477,0.05258094155500478,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-11T00:00:00
21793.811940944735,83464.28221455577,105258.09415550051,0.0,0.0,352.0,7247.341063488229,1989.246907987752,5258.094155500477,0.05258094155500478,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-12T00:00:00
20362.761379131312,84901.6097052949,105264.37108442621,30.51864004613493,24.241711120452308,356.0,7277.859703534365,2013.4886191082041,5264.37108442616,0.0526437108442616,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-13T00:00:00
20252.32167252968,85049.22202897909,105301.54370150877,71.56971220444788,34.39709512188851,356.0,7349.429415738812,2047.8857142300926,5301.543701508719,0.053015437015087194,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-14T00:00:00
19083.182371197272,86227.60960247878,105310.79197367605,31.447934700054763,22.199662532740035,362.0,7380.877350438867,2070.0853767628328,5310.791973676034,0.053107919736760344,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-15T00:00:00
17246.869819546366,88051.76964527919,105298.63946482555,0.0,12.152508850504473,372.0,7380.877350438867,2082.2378856133373,5298.63946482553,0.0529863946482553,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-16T00:00:00
15273.817295201152,90010.51085499693,105284.32815019808,0.0,14.311314627466942,384.0,7380.877350438867,2096.549200240804,5284.328150198064,0.052843281501980637,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-17T00:00:00
15273.817295201152,90010.51085499693,105284.32815019808,0.0,0.0,384.0,7380.877350438867,2096.549200240804,5284.328150198064,0.052843281501980637,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-18T00:00:00
15273.817295201152,90010.51085499693,105284.32815019808,0.0,0.0,384.0,7380.877350438867,2096.549200240804,5284.328150198064,0.052843281501980637,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-19T00:00:00
13253.72637289465,92014.23738000392,105267.96375289856,0.0,16.364397299508255,398.0,7380.877350438867,2112.9135975403124,5267.963752898555,0.05267963752898555,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-20T00:00:00
11975.442660340179,93281.02628165446,105256.46894199464,0.0,11.494810903947615,408.0,7380.877350438867,2124.40840844426,5256.468941994607,0.05256468941994607,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-21T00:00:00
18270.219509366245,87478.32122421106,105748.5407335773,548.7713452848863,56.69955370221723,396.0,7929.648695723754,2181.1079621464773,5748.540733577276,0.05748540733577276,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-22T00:00:00
16829.202857134744,88920.81437562492,105750.01723275967,15.911116359678273,14.434617177310887,404.0,7945.559812083432,2195.5425793237882,5750.017232759644,0.05750017232759644,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-23T00:00:00
14604.735605774793,91128.6763498553,105733.4119556301,0.0,16.605277129591826,418.0,7945.559812083432,2212.14785645338,5733.411955630052,0.05733411955630052,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-24T00:00:00
14604.735605774793,91128.6763498553,105733.4119556301,0.0,0.0,418.0,7945.559812083432,2212.14785645338,5733.411955630052,0.05733411955630052,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-25T00:00:00
14604.735605774793,91128.6763498553,105733.4119556301,0.0,0.0,418.0,7945.559812083432,2212.14785645338,5733.411955630052,0.05733411955630052,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-26T00:00:00
14604.735605774793,91128.6763498553,105733.4119556301,0.0,0.0,418.0,7945.559812083432,2212.14785645338,5733.411955630052,0.05733411955630052,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-27T00:00:00
16254.30200635421,89569.58151607373,105823.88352242793,124.48031588243309,34.008749084627645,414.0,8070.040127965865,2246.1566055380076,5823.883522427857,0.05823883522427857,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-28T00:00:00
14688.78604814113,91123.2641288038,105812.05017694493,0.0,11.833345483021464,424.0,8070.040127965865,2257.989951021029,5812.0501769448365,0.058120501769448364,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-29T00:00:00
13273.130223189706,92527.26323481012,105800.39345799983,0.0,11.656718945087471,434.0,8070.040127965865,2269.6466699661164,5800.393457999749,0.058003934579997495,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-30T00:00:00
19120.482110734472,87017.05996744525,106137.54207817973,376.92696974211077,39.77834956214818,434.0,8446.967097707977,2309.425019528265,6137.542078179712,0.06137542078179712,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-05-31T00:00:00
19120.482110734472,87017.05996744525,106137.54207817973,0.0,0.0,434.0,8446.967097707977,2309.425019528265,6137.542078179712,0.06137542078179712,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-01T00:00:00
19120.482110734472,87017.05996744525,106137.54207817973,0.0,0.0,434.0,8446.967097707977,2309.425019528265,6137.542078179712,0.06137542078179712,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-02T00:00:00
16934.32136476997,89188.65822746293,106122.9795922329,0.0,14.562485946820862,446.0,8446.967097707977,2323.9875054750855,6122.979592232891,0.06122979592232891,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-03T00:00:00
15936.3354402779,90179.47498817736,106115.81042845527,0.0,7.169163777643024,452.0,8446.967097707977,2331.1566692527285,6115.810428455248,0.061158104284552484,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-04T00:00:00
17657.924025167154,88506.96167160053,106164.88569676768,66.66459452631483,17.589326213874035,446.0,8513.631692234292,2348.7459954666024,6164.885696767689,0.06164885696767689,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-05T00:00:00
16617.544262311094,89540.12230490928,106157.66656722038,0.0,7.219129547304336,452.0,8513.631692234292,2355.965125013907,6157.666567220385,0.06157666567220385,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-06T00:00:00
15958.045346673414,90194.84864346746,106152.89399014087,0.0,4.772577079498653,456.0,8513.631692234292,2360.7377020934055,6152.893990140887,0.06152893990140887,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-07T00:00:00
15958.045346673414,90194.84864346746,106152.89399014087,0.0,0.0,456.0,8513.631692234292,2360.7377020934055,6152.893990140887,0.06152893990140887,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-08T00:00:00
15958.045346673414,90194.84864346746,106152.89399014087,0.0,0.0,456.0,8513.631692234292,2360.7377020934055,6152.893990140887,0.06152893990140887,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-09T00:00:00
16328.266270311102,89845.84472629848,106174.11099660958,40.66229036189159,19.4452838931902,456.0,8554.293982596184,2380.1829859865957,6174.110996609588,0.06174110996609588,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-10T00:00:00
17174.914211046325,89025.94220950543,106200.85642055176,34.6359263124149,7.890502370256012,454.0,8588.929908908598,2388.0734883568516,6200.856420551747,0.062008564205517466,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-11T00:00:00
19384.784585752208,86882.75036265053,106267.53494840274,110.06732491658866,43.388797065610774,442.0,8698.997233825186,2431.462285422462,6267.534948402725,0.06267534948402724,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-12T00:00:00
28523.652393396824,78366.78339398532,106890.43578738214,709.7225961648189,86.82175718541669,396.0,9408.719829990005,2518.2840426078787,6890.435787382126,0.06890435787382126,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-13T00:00:00
30574.609604738387,76500.62187518047,107075.23147991886,247.44187387316705,62.64618133646448,378.0,9656.161703863172,2580.930223944343,7075.231479918829,0.0707523147991883,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-14T00:00:00
30574.609604738387,76500.62187518047,107075.23147991886,0.0,0.0,378.0,9656.161703863172,2580.930223944343,7075.231479918829,0.0707523147991883,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-15T00:00:00
30574.609604738387,76500.62187518047,107075.23147991886,0.0,0.0,378.0,9656.161703863172,2580.930223944343,7075.231479918829,0.0707523147991883,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-16T00:00:00
27632.541546815286,79509.552101456,107142.09364827129,107.42386076091088,40.56169240845357,382.0,9763.585564624083,2621.4919163527966,7142.093648271287,0.07142093648271287,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-17T00:00:00
22949.48103197294,84174.22247269943,107123.70350467238,10.029598707173985,28.41974230609197,400.0,9773.615163331257,2649.9116586588884,7123.703504672369,0.07123703504672368,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-18T00:00:00
22949.48103197294,84174.22247269943,107123.70350467238,0.0,0.0,400.0,9773.615163331257,2649.9116586588884,7123.703504672369,0.07123703504672368,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-19T00:00:00
19521.934853318293,87581.74777150147,107103.68262481976,0.0,20.020879852586436,416.0,9773.615163331257,2669.932538511475,7103.682624819781,0.0710368262481978,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-20T00:00:00
17643.622406939656,89447.85820756556,107091.48061450521,0.0,12.202010314555622,426.0,9773.615163331257,2682.1345488260304,7091.480614505226,0.07091480614505226,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-21T00:00:00
17643.622406939656,89447.85820756556,107091.48061450521,0.0,0.0,426.0,9773.615163331257,2682.1345488260304,7091.480614505226,0.07091480614505226,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-22T00:00:00
17643.622406939656,89447.85820756556,107091.48061450521,0.0,0.0,426.0,9773.615163331257,2682.1345488260304,7091.480614505226,0.07091480614505226,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-23T00:00:00
16943.64492674937,90143.01540226612,107086.66032901549,0.0,4.820285489746641,430.0,9773.615163331257,2686.954834315777,7086.66032901548,0.0708666032901548,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-24T00:00:00
15312.141125121834,91762.60808452856,107074.7492096504,0.0,11.911119365069707,440.0,9773.615163331257,2698.865953680847,7074.74920965041,0.0707474920965041,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-25T00:00:00
14507.738885261386,92565.9485330595,107073.68741832089,10.819225663797754,11.881016993312759,446.0,9784.434388995054,2710.7469706741595,7073.687418320895,0.07073687418320895,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-26T00:00:00
15354.279301756313,91809.61624201825,107163.89554377456,109.74395800427877,19.5358325505994,446.0,9894.178346999333,2730.282803224759,7163.895543774574,0.07163895543774575,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-27T00:00:00
14863.05482920056,92299.86871281842,107162.92354201898,13.253392994688138,14.225394750278396,450.0,9907.431739994021,2744.5081979750375,7162.923542018983,0.07162923542018984,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-28T00:00:00
14863.05482920056,92299.86871281842,107162.92354201898,0.0,0.0,450.0,9907.431739994021,2744.5081979750375,7162.923542018983,0.07162923542018984,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-29T00:00:00
14863.05482920056,92299.86871281842,107162.92354201898,0.0,0.0,450.0,9907.431739994021,2744.5081979750375,7162.923542018983,0.07162923542018984,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-06-30T00:00:00
15823.987500184825,91388.47710240394,107212.46460258876,71.57738978738128,22.036329217599047,448.0,9979.009129781401,2766.5445271926365,7212.464602588765,0.07212464602588765,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-01T00:00:00
15508.403241651675,91704.08105682996,107212.48429848164,11.838338252456438,11.818642359575213,450.0,9990.847468033859,2778.3631695522117,7212.484298481647,0.07212484298481647,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-02T00:00:00
15030.24606441533,92190.88499745155,107221.13106186688,25.54447180451483,16.89770841932266,456.0,10016.391939838373,2795.2608779715342,7221.131061866839,0.0722113106186684,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-03T00:00:00
15030.24606441533,92190.88499745155,107221.13106186688,0.0,0.0,456.0,10016.391939838373,2795.2608779715342,7221.131061866839,0.0722113106186684,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-04T00:00:00
17791.018718186177,89578.46023207232,107369.47895025849,188.537883175382,40.18999478375892,438.0,10204.929823013756,2835.450872755293,7369.478950258463,0.07369478950258462,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-05T00:00:00
17791.018718186177,89578.46023207232,107369.47895025849,0.0,0.0,438.0,10204.929823013756,2835.450872755293,7369.478950258463,0.07369478950258462,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-06T00:00:00
17791.018718186177,89578.46023207232,107369.47895025849,0.0,0.0,438.0,10204.929823013756,2835.450872755293,7369.478950258463,0.07369478950258462,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-07T00:00:00
20572.517437226707,86927.01221979312,107499.52965701983,164.82113877242423,34.770432011095764,426.0,10369.75096178618,2870.2213047663886,7499.529657019792,0.07499529657019792,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-08T00:00:00
22020.76815197148,85576.72468504612,107597.4928370176,131.93391701438384,33.9707370166252,424.0,10501.684878800563,2904.192041783014,7597.492837017549,0.0759749283701755,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-09T00:00:00
19820.524359525083,87766.63149392567,107587.15585345075,6.965850250199742,17.302833817068766,434.0,10508.650729050762,2921.4948756000827,7587.1558534506785,0.07587155853450679,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-10T00:00:00
20204.787710732347,87406.640865234,107611.42857596635,31.691852790099254,7.419130274497007,432.0,10540.342581840861,2928.9140058745797,7611.428575966282,0.07611428575966282,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-11T00:00:00
20204.787710732347,87406.640865234,107611.42857596635,0.0,0.0,432.0,10540.342581840861,2928.9140058745797,7611.428575966282,0.07611428575966282,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-12T00:00:00
20204.787710732347,87406.640865234,107611.42857596635,0.0,0.0,432.0,10540.342581840861,2928.9140058745797,7611.428575966282,0.07611428575966282,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-13T00:00:00
20204.787710732347,87406.640865234,107611.42857596635,0.0,0.0,432.0,10540.342581840861,2928.9140058745797,7611.428575966282,0.07611428575966282,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-14T00:00:00
21193.950451264154,86441.5556463766,107635.50609764075,29.243182197484117,5.165660523091318,428.0,10569.585764038346,2934.079666397671,7635.506097640675,0.07635506097640675,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-15T00:00:00
22644.49814223992,85045.38227577104,107689.88041801096,69.12165246086522,14.74733209064549,420.0,10638.70741649921,2948.826998488317,7689.880418010893,0.07689880418010893,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-16T00:00:00
43870.26472593006,64587.506699008634,108457.77142493869,903.2058959362834,135.3148890085232,308.0,11541.913312435494,3084.14188749684,8457.771424938654,0.08457771424938654,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-17T00:00:00
44886.679339420625,63656.742810250136,108543.42214967076,106.71964626063074,21.06892152857083,300.0,11648.632958696126,3105.2108090254105,8543.422149670714,0.08543422149670714,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-18T00:00:00
43990.395706240095,64549.97243247645,108540.36813871654,0.0,3.054010954227044,302.0,11648.632958696126,3108.2648199796377,8540.368138716487,0.08540368138716486,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-19T00:00:00
43990.395706240095,64549.97243247645,108540.36813871654,0.0,0.0,302.0,11648.632958696126,3108.2648199796377,8540.368138716487,0.08540368138716486,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-20T00:00:00
43990.395706240095,64549.97243247645,108540.36813871654,0.0,0.0,302.0,11648.632958696126,3108.2648199796377,8540.368138716487,0.08540368138716486,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-21T00:00:00
45740.66592707437,62961.22904201774,108701.8949690921,201.44603497632002,39.91920460075921,282.0,11850.078993672445,3148.184024580397,8701.894969092049,0.08701894969092049,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-22T00:00:00
44827.3680083758,63871.45289656794,108698.82090494374,0.0,3.074064148369237,284.0,11850.078993672445,3151.2580887287663,8698.82090494368,0.08698820904943678,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-23T00:00:00
44822.18263913793,63888.10854661771,108710.29118575563,17.52540185002031,6.055121038131069,284.0,11867.604395522465,3157.313209766897,8710.291185755568,0.08710291185755568,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-24T00:00:00
45227.57621923809,63679.94922836538,108907.52544760348,219.68655017491557,22.45228832705947,280.0,12087.290945697381,3179.7654980939565,8907.525447603424,0.08907525447603425,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-25T00:00:00
43354.34914485185,65563.64958033453,108917.99872518638,24.42821165172318,13.95493406881894,282.0,12111.719157349104,3193.7204321627755,8917.998725186328,0.08917998725186328,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-26T00:00:00
43354.34914485185,65563.64958033453,108917.99872518638,0.0,0.0,282.0,12111.719157349104,3193.7204321627755,8917.998725186328,0.08917998725186328,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-27T00:00:00
43354.34914485185,65563.64958033453,108917.99872518638,0.0,0.0,282.0,12111.719157349104,3193.7204321627755,8917.998725186328,0.08917998725186328,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-28T00:00:00
39993.45598201601,68912.59099230425,108906.04697432026,0.0,11.951750866124257,290.0,12111.719157349104,3205.6721830289,8906.046974320205,0.08906046974320204,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-29T00:00:00
42989.3179709483,66111.04874730966,109100.36671825795,224.58074259739755,30.260998659746935,274.0,12336.299899946502,3235.9331816886465,9100.366718257856,0.09100366718257856,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-30T00:00:00
40464.84330456795,68626.55511617474,109091.39842074268,0.0,8.968297515260806,280.0,12336.299899946502,3244.9014792039075,9091.398420742595,0.09091398420742594,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-07-31T00:00:00
38999.999648838355,70121.3308637971,109121.33051263547,41.71849633729766,11.78640444452173,284.0,12378.0183962838,3256.6878836484293,9121.33051263537,0.0912133051263537,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-01T00:00:00
43409.903431149134,65999.64606450453,109409.54949565366,343.004706334636,54.78572331644726,268.0,12721.023102618436,3311.4736069648766,9409.549495653559,0.09409549495653559,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-02T00:00:00
43409.903431149134,65999.64606450453,109409.54949565366,0.0,0.0,268.0,12721.023102618436,3311.4736069648766,9409.549495653559,0.09409549495653559,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-03T00:00:00
43409.903431149134,65999.64606450453,109409.54949565366,0.0,0.0,268.0,12721.023102618436,3311.4736069648766,9409.549495653559,0.09409549495653559,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-04T00:00:00
45183.96411781377,64319.23285823953,109503.1969760533,128.93487386379664,35.28739346418153,264.0,12849.957976482232,3346.761000429058,9503.196976053174,0.09503196976053174,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-05T00:00:00
45348.638584364926,64247.11037571789,109595.74896008283,122.33601371835536,29.784029688845234,264.0,12972.293990200587,3376.5450301179035,9595.748960082685,0.09595748960082685,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-06T00:00:00
40998.04647674175,68582.5866213712,109580.63309811294,0.0,15.1158619698709,274.0,12972.293990200587,3391.6608920877743,9580.633098112812,0.09580633098112812,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-07T00:00:00
37819.39751183175,71749.49863011089,109568.89614194263,0.0,11.736956170312833,282.0,12972.293990200587,3403.397848258087,9568.8961419425,0.095688961419425,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-08T00:00:00
35597.81389919377,73962.47093542859,109560.28483462235,0.0,8.61130732027489,288.0,12972.293990200587,3412.009155578362,9560.284834622225,0.09560284834622225,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-09T00:00:00
35597.81389919377,73962.47093542859,109560.28483462235,0.0,0.0,288.0,12972.293990200587,3412.009155578362,9560.284834622225,0.09560284834622225,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-10T00:00:00
35597.81389919377,73962.47093542859,109560.28483462235,0.0,0.0,288.0,12972.293990200587,3412.009155578362,9560.284834622225,0.09560284834622225,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-11T00:00:00
34189.54738359846,75365.08236953166,109554.62975313012,0.0,5.655081492241621,292.0,12972.293990200587,3417.6642370706036,9554.629753129984,0.09554629753129984,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-12T00:00:00
32180.626449034906,77365.64264297258,109546.26909200748,0.0,8.360661122660257,298.0,12972.293990200587,3426.0248981932637,9546.269092007324,0.09546269092007324,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-13T00:00:00
31964.511798070078,77608.71727850978,109573.22907657985,41.1383285850477,14.17834401268433,300.0,13013.432318785635,3440.203242205948,9573.229076579688,0.09573229076579688,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-14T00:00:00
29484.54611533373,80077.76947964879,109562.31559498253,0.0,10.913481597344017,308.0,13013.432318785635,3451.1167238032917,9562.315594982343,0.09562315594982343,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-15T00:00:00
29224.493544483703,80425.57358911265,109650.06713359636,110.48398305688406,22.73244444305612,312.0,13123.916301842519,3473.8491682463477,9650.06713359617,0.09650067133596171,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-16T00:00:00
29224.493544483703,80425.57358911265,109650.06713359636,0.0,0.0,312.0,13123.916301842519,3473.8491682463477,9650.06713359617,0.09650067133596171,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-17T00:00:00
29224.493544483703,80425.57358911265,109650.06713359636,0.0,0.0,312.0,13123.916301842519,3473.8491682463477,9650.06713359617,0.09650067133596171,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-18T00:00:00
26417.39673739069,83219.37371206058,109636.77044945127,0.0,13.296684145078563,322.0,13123.916301842519,3487.145852391426,9636.770449451093,0.09636770449451093,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-19T00:00:00
24366.46317719005,85259.89945188821,109626.36262907826,0.0,10.40782037299661,330.0,13123.916301842519,3497.5536727644226,9626.362629078096,0.09626362629078096,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-20T00:00:00
22933.049032297207,86685.631233279,109618.6802655762,0.0,7.682363502041147,336.0,13123.916301842519,3505.2360362664635,9618.680265576055,0.09618680265576054,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-21T00:00:00
22474.1555637901,87141.98620292192,109616.14176671203,0.0,2.5384988641786554,338.0,13123.916301842519,3507.774535130642,9616.141766711877,0.09616141766711876,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-22T00:00:00
24715.49679466083,85175.2937158925,109890.79051055334,294.43096993962183,19.78222609829058,336.0,13418.34727178214,3527.556761228933,9890.790510553208,0.09890790510553209,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-23T00:00:00
24715.49679466083,85175.2937158925,109890.79051055334,0.0,0.0,336.0,13418.34727178214,3527.556761228933,9890.790510553208,0.09890790510553209,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-24T00:00:00
24715.49679466083,85175.2937158925,109890.79051055334,0.0,0.0,336.0,13418.34727178214,3527.556761228933,9890.790510553208,0.09890790510553209,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-25T00:00:00
23261.63375485302,86621.45029094178,109883.08404579479,0.0,7.706464758558123,342.0,13418.34727178214,3535.263225987491,9883.08404579465,0.0988308404579465,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-26T00:00:00
23134.63845516287,86759.72052206572,109894.35897722859,24.31814343601931,13.043212002227285,344.0,13442.66541521816,3548.3064379897182,9894.358977228441,0.09894358977228442,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-27T00:00:00
22218.041559842277,87671.2418222521,109889.28338209438,0.0,5.075595134219917,348.0,13442.66541521816,3553.382033123938,9889.283382094221,0.09889283382094222,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-28T00:00:00
21967.142314012275,87942.47497713502,109909.6172911473,33.007839101292795,12.673930048388211,350.0,13475.673254319452,3566.0559631723263,9909.617291147126,0.09909617291147126,GradientBoost_Bollinger_Sliding,NASDAQ100,2024-08-29T00:00:00
