strategy,date,available_capital,invested_capital,total_capital,daily_pnl,daily_costs,active_positions,cumulative_pnl,cumulative_costs,net_performance,performance_pct
Cluster_Z-Score_Sliding,2024-06-18,26388.68111371559,78322.91175291507,104711.59286663066,0.0,13.293101394875476,204.0,6040.411929510597,1328.8190628799596,4711.592866630637,0.04711592866630637
Cluster_Z-Score_Sliding,2024-06-19,25440.754964998774,79283.8560648763,104724.61102987507,23.500787459582426,10.4826242151684,208.0,6063.912716970179,1339.301687095128,4724.611029875051,0.04724611029875051
Cluster_Z-Score_Sliding,2024-06-20,31595.67334715798,73264.8495997165,104860.52294687448,174.42692389338097,38.51500689396434,192.0,6238.33964086356,1377.8166939890923,4860.522946874467,0.048605229468744675
Cluster_Z-Score_Sliding,2024-06-21,29738.72017426221,75113.62122209786,104852.34139636008,0.0,8.181550514410004,198.0,6238.33964086356,1385.9982445035023,4852.341396360058,0.048523413963600576
Cluster_Z-Score_Sliding,2024-06-22,29738.72017426221,75113.62122209786,104852.34139636008,0.0,0.0,198.0,6238.33964086356,1385.9982445035023,4852.341396360058,0.048523413963600576
Cluster_Z-Score_Sliding,2024-06-23,29738.72017426221,75113.62122209786,104852.34139636008,0.0,0.0,198.0,6238.33964086356,1385.9982445035023,4852.341396360058,0.048523413963600576
Cluster_Z-Score_Sliding,2024-06-24,32442.514043383246,72471.40552894754,104913.91957233078,83.48322772712055,21.90505175637964,190.0,6321.822868590681,1407.903296259882,4913.9195723307985,0.049139195723307987
Cluster_Z-Score_Sliding,2024-06-25,31795.578966787838,73120.94759202677,104916.52655881461,10.85207236606936,8.245085882229931,192.0,6332.67494095675,1416.1483821421118,4916.5265588146385,0.049165265588146385
Cluster_Z-Score_Sliding,2024-06-26,30537.309810517727,74373.73845507848,104911.04826559621,0.0,5.478293218401018,196.0,6332.67494095675,1421.6266753605128,4911.048265596237,0.04911048265596237
Cluster_Z-Score_Sliding,2024-06-27,28742.363171260244,76160.5766252951,104902.93979655535,0.0,8.108469040855622,202.0,6332.67494095675,1429.7351444013684,4902.939796555382,0.04902939796555382
Cluster_Z-Score_Sliding,2024-06-28,28742.363171260244,76160.5766252951,104902.93979655535,0.0,0.0,202.0,6332.67494095675,1429.7351444013684,4902.939796555382,0.04902939796555382
Cluster_Z-Score_Sliding,2024-06-29,28742.363171260244,76160.5766252951,104902.93979655535,0.0,0.0,202.0,6332.67494095675,1429.7351444013684,4902.939796555382,0.04902939796555382
Cluster_Z-Score_Sliding,2024-06-30,28742.363171260244,76160.5766252951,104902.93979655535,0.0,0.0,202.0,6332.67494095675,1429.7351444013684,4902.939796555382,0.04902939796555382
Cluster_Z-Score_Sliding,2024-07-01,28742.363171260244,76160.5766252951,104902.93979655535,0.0,0.0,202.0,6332.67494095675,1429.7351444013684,4902.939796555382,0.04902939796555382
Cluster_Z-Score_Sliding,2024-07-02,29371.73478913299,75544.40287294718,104916.13766208016,15.90375385452219,2.705888329699027,200.0,6348.578694811273,1432.4410327310675,4916.137662080206,0.049161376620802055
Cluster_Z-Score_Sliding,2024-07-03,30013.09541911661,74911.68460338641,104924.78002250302,11.386416557189477,2.744056134328865,198.0,6359.965111368462,1435.1850888653964,4924.780022503066,0.04924780022503066
Cluster_Z-Score_Sliding,2024-07-04,34353.242152359686,70667.69273422647,105020.93488658615,115.11940081307003,18.96453672993469,184.0,6475.084512181532,1454.1496255953311,5020.934886586201,0.050209348865862015
Cluster_Z-Score_Sliding,2024-07-05,34353.242152359686,70667.69273422647,105020.93488658615,0.0,0.0,184.0,6475.084512181532,1454.1496255953311,5020.934886586201,0.050209348865862015
Cluster_Z-Score_Sliding,2024-07-06,34353.242152359686,70667.69273422647,105020.93488658615,0.0,0.0,184.0,6475.084512181532,1454.1496255953311,5020.934886586201,0.050209348865862015
Cluster_Z-Score_Sliding,2024-07-07,34353.242152359686,70667.69273422647,105020.93488658615,0.0,0.0,184.0,6475.084512181532,1454.1496255953311,5020.934886586201,0.050209348865862015
Cluster_Z-Score_Sliding,2024-07-08,34353.242152359686,70667.69273422647,105020.93488658615,0.0,0.0,184.0,6475.084512181532,1454.1496255953311,5020.934886586201,0.050209348865862015
Cluster_Z-Score_Sliding,2024-07-09,36232.35255883191,68822.63464885423,105054.98720768615,42.181467128048716,8.129146028073995,178.0,6517.265979309581,1462.2787716234052,5054.987207686176,0.050549872076861756
Cluster_Z-Score_Sliding,2024-07-10,35508.49222707096,69543.64418935738,105052.13641642834,0.0,2.8507912577937207,180.0,6517.265979309581,1465.1295628811988,5052.136416428382,0.05052136416428382
Cluster_Z-Score_Sliding,2024-07-11,35544.901398068854,69547.12597075423,105092.0273688231,45.62724615841148,5.73629376366009,180.0,6562.893225467992,1470.865856644859,5092.027368823134,0.050920273688231335
Cluster_Z-Score_Sliding,2024-07-12,34796.98133420838,70305.02304750263,105102.00438171101,18.40966029398956,8.432647406052514,182.0,6581.302885761982,1479.2985040509113,5102.004381711071,0.051020043817110707
Cluster_Z-Score_Sliding,2024-07-13,34796.98133420838,70305.02304750263,105102.00438171101,0.0,0.0,182.0,6581.302885761982,1479.2985040509113,5102.004381711071,0.051020043817110707
Cluster_Z-Score_Sliding,2024-07-14,34796.98133420838,70305.02304750263,105102.00438171101,0.0,0.0,182.0,6581.302885761982,1479.2985040509113,5102.004381711071,0.051020043817110707
Cluster_Z-Score_Sliding,2024-07-15,33420.30749295985,71676.07904267687,105096.38653563672,0.0,5.617846074305591,186.0,6581.302885761982,1484.916350125217,5096.386535636765,0.05096386535636765
Cluster_Z-Score_Sliding,2024-07-16,32819.24057793938,72285.85826628441,105105.0988442238,17.087086664877983,8.374778077792227,188.0,6598.38997242686,1493.291128203009,5105.098844223851,0.051050988442238515
Cluster_Z-Score_Sliding,2024-07-17,32486.00132297337,72643.16369053144,105129.16501350481,38.15224239951476,14.086073118495033,190.0,6636.542214826375,1507.3772013215041,5129.165013504871,0.05129165013504871
Cluster_Z-Score_Sliding,2024-07-18,31836.780910034642,73289.62128351045,105126.4021935451,0.0,2.7628199597152365,192.0,6636.542214826375,1510.1400212812193,5126.402193545156,0.051264021935451556
Cluster_Z-Score_Sliding,2024-07-19,29965.701925269528,75152.50206894874,105118.20399421827,0.0,8.198199326817193,198.0,6636.542214826375,1518.3382206080366,5118.203994218338,0.051182039942183385
Cluster_Z-Score_Sliding,2024-07-20,29965.701925269528,75152.50206894874,105118.20399421827,0.0,0.0,198.0,6636.542214826375,1518.3382206080366,5118.203994218338,0.051182039942183385
Cluster_Z-Score_Sliding,2024-07-21,29965.701925269528,75152.50206894874,105118.20399421827,0.0,0.0,198.0,6636.542214826375,1518.3382206080366,5118.203994218338,0.051182039942183385
Cluster_Z-Score_Sliding,2024-07-22,28204.244179324698,76905.89081617184,105110.13499549654,0.0,8.068998721723261,204.0,6636.542214826375,1526.40721932976,5110.134995496615,0.05110134995496615
Cluster_Z-Score_Sliding,2024-07-23,25494.811471419383,79602.14194774193,105096.9534191613,0.0,13.181576335252673,214.0,6636.542214826375,1539.5887956650126,5096.953419161362,0.05096953419161362
Cluster_Z-Score_Sliding,2024-07-24,23995.290583389924,81093.902558251,105089.19314164092,0.0,7.760277520400685,220.0,6636.542214826375,1547.3490731854133,5089.193141640962,0.050891931416409616
Cluster_Z-Score_Sliding,2024-07-25,30904.524209878193,74608.2885291509,105512.81273902909,446.6999956990339,23.08039831086522,216.0,7083.242210525409,1570.4294714962784,5512.81273902913,0.0551281273902913
Cluster_Z-Score_Sliding,2024-07-26,30286.812140901122,75223.27491419362,105510.08705509474,0.0,2.7256839343504087,218.0,7083.242210525409,1573.1551554306288,5510.08705509478,0.055100870550947804
Cluster_Z-Score_Sliding,2024-07-27,30286.812140901122,75223.27491419362,105510.08705509474,0.0,0.0,218.0,7083.242210525409,1573.1551554306288,5510.08705509478,0.055100870550947804
Cluster_Z-Score_Sliding,2024-07-28,30286.812140901122,75223.27491419362,105510.08705509474,0.0,0.0,218.0,7083.242210525409,1573.1551554306288,5510.08705509478,0.055100870550947804
Cluster_Z-Score_Sliding,2024-07-29,30286.812140901122,75223.27491419362,105510.08705509474,0.0,0.0,218.0,7083.242210525409,1573.1551554306288,5510.08705509478,0.055100870550947804
Cluster_Z-Score_Sliding,2024-07-30,29088.063514988473,76416.615398335,105504.67891332347,0.0,5.408141771286808,222.0,7083.242210525409,1578.5632972019157,5504.678913323493,0.055046789133234936
Cluster_Z-Score_Sliding,2024-07-31,32498.94806481539,73038.00097271889,105536.94903753427,48.34194586822362,16.07182165739543,210.0,7131.584156393633,1594.6351188593112,5536.949037534321,0.055369490375343215
Cluster_Z-Score_Sliding,2024-08-01,43455.751776390964,62622.569806969004,106078.32158335997,598.6182133307841,57.24566750509009,182.0,7730.202369724417,1651.8807863644013,6078.321583360015,0.06078321583360015
Cluster_Z-Score_Sliding,2024-08-02,39048.97903105497,67115.21957152682,106164.19860258179,133.43572884574962,47.55870962391563,188.0,7863.638098570166,1699.4394959883168,6164.19860258185,0.061641986025818496
Cluster_Z-Score_Sliding,2024-08-03,39048.97903105497,67115.21957152682,106164.19860258179,0.0,0.0,188.0,7863.638098570166,1699.4394959883168,6164.19860258185,0.061641986025818496
Cluster_Z-Score_Sliding,2024-08-04,39048.97903105497,67115.21957152682,106164.19860258179,0.0,0.0,188.0,7863.638098570166,1699.4394959883168,6164.19860258185,0.061641986025818496
Cluster_Z-Score_Sliding,2024-08-05,33123.87555427126,73053.42116867007,106177.29672294133,46.794475516974,33.69635515745988,204.0,7910.43257408714,1733.1358511457768,6177.296722941363,0.06177296722941363
Cluster_Z-Score_Sliding,2024-08-06,32654.131525055214,73561.47123257538,106215.6027576306,52.229145399849656,13.923110710588933,206.0,7962.66171948699,1747.0589618563656,6215.602757630624,0.06215602757630624
Cluster_Z-Score_Sliding,2024-08-07,29518.73017267074,76683.1889580438,106201.91913071454,0.0,13.683626916052749,216.0,7962.66171948699,1760.7425887724185,6201.919130714571,0.06201919130714571
Cluster_Z-Score_Sliding,2024-08-08,28569.134945218022,77648.88313078988,106218.0180760079,27.01135731404567,10.912412020674108,220.0,7989.673076801036,1771.6550007930925,6218.018076007943,0.06218018076007943
Cluster_Z-Score_Sliding,2024-08-09,26699.632472535763,79515.26819082694,106214.9006633627,13.11674270791118,16.23415535311281,228.0,8002.7898195089465,1787.8891561462053,6214.900663362741,0.062149006633627414
Cluster_Z-Score_Sliding,2024-08-10,26699.632472535763,79515.26819082694,106214.9006633627,0.0,0.0,228.0,8002.7898195089465,1787.8891561462053,6214.900663362741,0.062149006633627414
Cluster_Z-Score_Sliding,2024-08-11,26699.632472535763,79515.26819082694,106214.9006633627,0.0,0.0,228.0,8002.7898195089465,1787.8891561462053,6214.900663362741,0.062149006633627414
Cluster_Z-Score_Sliding,2024-08-12,25790.894228168185,80427.72930588962,106218.6235340578,14.344132151147287,10.621261456056837,232.0,8017.133951660094,1798.5104176022621,6218.623534057831,0.062186235340578315
Cluster_Z-Score_Sliding,2024-08-13,24274.026686762572,81936.81612484886,106210.84281161144,0.0,7.7807224463719,238.0,8017.133951660094,1806.2911400486341,6210.842811611459,0.06210842811611459
Cluster_Z-Score_Sliding,2024-08-14,22846.02813505172,83357.13869592584,106203.16683097756,0.0,7.675980633870839,244.0,8017.133951660094,1813.967120682505,6203.166830977589,0.062031668309775884
Cluster_Z-Score_Sliding,2024-08-15,22503.148520881863,83719.41914615767,106222.56766703953,27.168898699306464,7.768062637336275,246.0,8044.3028503594005,1821.7351833198413,6222.567667039559,0.06222567667039559
Cluster_Z-Score_Sliding,2024-08-16,22052.82011668761,84167.2191463517,106220.0392630393,0.0,2.528404000228948,248.0,8044.3028503594005,1824.2635873200702,6220.039263039331,0.06220039263039331
Cluster_Z-Score_Sliding,2024-08-17,22052.82011668761,84167.2191463517,106220.0392630393,0.0,0.0,248.0,8044.3028503594005,1824.2635873200702,6220.039263039331,0.06220039263039331
Cluster_Z-Score_Sliding,2024-08-18,22052.82011668761,84167.2191463517,106220.0392630393,0.0,0.0,248.0,8044.3028503594005,1824.2635873200702,6220.039263039331,0.06220039263039331
Cluster_Z-Score_Sliding,2024-08-19,20754.955791201286,85457.56086860575,106212.51665980704,0.0,7.522603232259796,254.0,8044.3028503594005,1831.78619055233,6212.51665980707,0.0621251665980707
Cluster_Z-Score_Sliding,2024-08-20,20970.89585175369,85279.23945571954,106250.13530747322,58.50450024213917,20.885852575969984,258.0,8102.80735060154,1852.6720431283,6250.13530747324,0.0625013530747324
Cluster_Z-Score_Sliding,2024-08-21,19341.212582883993,86899.01139370243,106240.22397658642,0.0,9.911330886819785,266.0,8102.80735060154,1862.5833740151197,6240.22397658642,0.0624022397658642
Cluster_Z-Score_Sliding,2024-08-22,18202.213692513065,88030.674921111,106232.88861362406,0.0,7.335362962342133,272.0,8102.80735060154,1869.9187369774618,6232.888613624078,0.06232888613624078
Cluster_Z-Score_Sliding,2024-08-23,19438.337875308313,86874.55671881877,106312.89459412708,95.99075282178899,15.98477231879245,272.0,8198.798103423329,1885.9035092962542,6312.894594127075,0.06312894594127075
Cluster_Z-Score_Sliding,2024-08-24,19438.337875308313,86874.55671881877,106312.89459412708,0.0,0.0,272.0,8198.798103423329,1885.9035092962542,6312.894594127075,0.06312894594127075
Cluster_Z-Score_Sliding,2024-08-25,19438.337875308313,86874.55671881877,106312.89459412708,0.0,0.0,272.0,8198.798103423329,1885.9035092962542,6312.894594127075,0.06312894594127075
Cluster_Z-Score_Sliding,2024-08-26,19438.337875308313,86874.55671881877,106312.89459412708,0.0,0.0,272.0,8198.798103423329,1885.9035092962542,6312.894594127075,0.06312894594127075
Cluster_Z-Score_Sliding,2024-08-27,18667.559251637642,87640.43161011771,106307.99086175536,0.0,4.903732371732746,276.0,8198.798103423329,1890.807241667987,6307.990861755342,0.06307990861755342
Cluster_Z-Score_Sliding,2024-08-28,18293.64868807497,88011.9038364533,106305.55252452828,0.0,2.438337227076005,278.0,8198.798103423329,1893.245578895063,6305.552524528266,0.06305552524528266
Cluster_Z-Score_Sliding,2024-08-29,19556.25443974055,86784.91888558012,106341.17332532068,41.09401548889851,5.473214696496251,274.0,8239.892118912227,1898.7187935915592,6341.173325320668,0.06341173325320668
Cluster_Z-Score_Sliding,2024-08-30,19861.593005148185,86517.37769177885,106378.97069692703,42.98271104127497,5.185339434908222,274.0,8282.874829953502,1903.9041330264674,6378.970696927035,0.06378970696927035
Cluster_Z-Score_Sliding,2024-08-31,19861.593005148185,86517.37769177885,106378.97069692703,0.0,0.0,274.0,8282.874829953502,1903.9041330264674,6378.970696927035,0.06378970696927035
Cluster_Z-Score_Sliding,2024-09-01,19861.593005148185,86517.37769177885,106378.97069692703,0.0,0.0,274.0,8282.874829953502,1903.9041330264674,6378.970696927035,0.06378970696927035
Cluster_Z-Score_Sliding,2024-09-02,29806.250149472544,77540.10155235423,107346.35170182677,1014.9607857470967,47.5797808473464,248.0,9297.835615700598,1951.483913873814,7346.351701826785,0.07346351701826785
Cluster_Z-Score_Sliding,2024-09-03,27493.21152088168,79842.42344111636,107335.63496199805,0.0,10.716739828739309,256.0,9297.835615700598,1962.2006537025532,7335.634961998045,0.07335634961998044
Cluster_Z-Score_Sliding,2024-09-04,23867.502675777367,83449.87549279968,107317.37816857704,0.0,18.256793420986316,270.0,9297.835615700598,1980.4574471235394,7317.378168577059,0.07317378168577059
Cluster_Z-Score_Sliding,2024-09-05,26070.27648952393,81357.27369272597,107427.55018224989,130.89377037801717,20.72175670514679,262.0,9428.729386078616,2001.1792038286862,7427.55018224993,0.0742755018224993
Cluster_Z-Score_Sliding,2024-09-06,25462.590511994556,82012.01774800428,107474.60825999883,57.71348232764768,10.655404578710261,266.0,9486.442868406264,2011.8346084073964,7474.608259998868,0.07474608259998868
Cluster_Z-Score_Sliding,2024-09-07,25462.590511994556,82012.01774800428,107474.60825999883,0.0,0.0,266.0,9486.442868406264,2011.8346084073964,7474.608259998868,0.07474608259998868
Cluster_Z-Score_Sliding,2024-09-08,25462.590511994556,82012.01774800428,107474.60825999883,0.0,0.0,266.0,9486.442868406264,2011.8346084073964,7474.608259998868,0.07474608259998868
Cluster_Z-Score_Sliding,2024-09-09,24895.413834769104,82630.91907345696,107526.33290822606,62.32804189739327,10.603393670168803,270.0,9548.770910303658,2022.4380020775652,7526.3329082260925,0.07526332908226092
Cluster_Z-Score_Sliding,2024-09-10,25336.566504348768,82249.36165205669,107585.92815640545,80.830241368391,21.234993189016564,270.0,9629.601151672048,2043.672995266582,7585.928156405466,0.07585928156405466
Cluster_Z-Score_Sliding,2024-09-11,23369.2279090822,84206.39095274844,107575.61886183063,0.0,10.309294574816262,278.0,9629.601151672048,2053.982289841398,7575.61886183065,0.07575618861830649
Cluster_Z-Score_Sliding,2024-09-12,23161.319741019775,84433.53386787041,107594.85360889019,32.2061554031378,12.971408343578087,280.0,9661.807307075185,2066.953698184976,7594.853608890209,0.07594853608890209
Cluster_Z-Score_Sliding,2024-09-13,22243.6702746474,85346.10649853859,107589.776773186,0.0,5.07683570418846,284.0,9661.807307075185,2072.0305338891644,7589.77677318602,0.0758977677318602
Cluster_Z-Score_Sliding,2024-09-14,22243.6702746474,85346.10649853859,107589.776773186,0.0,0.0,284.0,9661.807307075185,2072.0305338891644,7589.77677318602,0.0758977677318602
Cluster_Z-Score_Sliding,2024-09-15,22243.6702746474,85346.10649853859,107589.776773186,0.0,0.0,284.0,9661.807307075185,2072.0305338891644,7589.77677318602,0.0758977677318602
Cluster_Z-Score_Sliding,2024-09-16,22243.6702746474,85346.10649853859,107589.776773186,0.0,0.0,284.0,9661.807307075185,2072.0305338891644,7589.77677318602,0.0758977677318602
